cycle,arm,target_rate,t_rel,deploy,container,hpa_util_pct,current_replicas,desired_replicas,ready_replicas,pending_pods
3,frontcatalog,250,338,emailservice,email,85,3,3,3,0
3,frontcatalog,250,338,frontend,productcatalog,49,3,3,3,0
3,frontcatalog,250,338,frontend,server,64,3,3,3,0
3,frontcatalog,250,338,paymentservice,payment,59,3,3,3,0
3,frontcatalog,250,338,recommendationservice,-,,1,1,0,0
3,frontcatalog,250,338,redis-cart,-,,1,1,1,0
3,frontcatalog,250,338,shippingservice,server,58,3,3,3,0
3,frontcatalog,250,353,adservice,server,53,3,3,3,0
3,frontcatalog,250,353,cartservice,server,55,4,4,4,0
3,frontcatalog,250,353,checkoutservice,checkout,58,3,3,3,0
3,frontcatalog,250,353,currencyservice,server,67,3,3,3,0
3,frontcatalog,250,353,emailservice,email,66,3,3,3,0
3,frontcatalog,250,353,frontend,productcatalog,55,3,3,3,0
3,frontcatalog,250,353,frontend,server,67,3,3,3,0
3,frontcatalog,250,353,paymentservice,payment,63,3,3,3,0
3,frontcatalog,250,353,recommendationservice,-,,1,1,0,0
3,frontcatalog,250,353,redis-cart,-,,1,1,1,0
3,frontcatalog,250,353,shippingservice,server,60,3,3,3,0
3,frontcatalog,250,369,adservice,server,50,3,3,3,0
3,frontcatalog,250,369,cartservice,server,64,4,4,4,0
3,frontcatalog,250,369,checkoutservice,checkout,65,3,3,3,0
3,frontcatalog,250,369,currencyservice,server,67,3,3,3,0
3,frontcatalog,250,369,emailservice,email,66,3,3,3,0
3,frontcatalog,250,369,frontend,productcatalog,57,3,3,3,0
3,frontcatalog,250,369,frontend,server,60,3,3,3,0
3,frontcatalog,250,369,paymentservice,payment,59,3,3,3,0
3,frontcatalog,250,369,recommendationservice,-,,1,1,0,0
3,frontcatalog,250,369,redis-cart,-,,1,1,1,0
3,frontcatalog,250,369,shippingservice,server,58,3,3,3,0
3,frontcatalog,250,384,adservice,server,49,3,3,3,0
3,frontcatalog,250,384,cartservice,server,66,4,4,4,0
3,frontcatalog,250,384,checkoutservice,checkout,58,3,3,3,0
3,frontcatalog,250,384,currencyservice,server,68,3,3,3,0
3,frontcatalog,250,384,emailservice,email,66,3,3,3,0
3,frontcatalog,250,384,frontend,productcatalog,53,3,3,3,0
3,frontcatalog,250,384,frontend,server,58,3,3,3,0
3,frontcatalog,250,384,paymentservice,payment,72,3,3,3,0
3,frontcatalog,250,384,recommendationservice,-,,1,1,0,0
3,frontcatalog,250,384,redis-cart,-,,1,1,1,0
3,frontcatalog,250,384,shippingservice,server,60,3,3,3,0
3,frontcatalog,250,399,adservice,server,53,3,3,3,0
3,frontcatalog,250,399,cartservice,server,63,4,4,4,0
3,frontcatalog,250,399,checkoutservice,checkout,59,3,3,3,0
3,frontcatalog,250,399,currencyservice,server,67,3,3,3,0
3,frontcatalog,250,399,emailservice,email,66,3,3,3,0
3,frontcatalog,250,399,frontend,productcatalog,54,3,3,3,0
3,frontcatalog,250,399,frontend,server,60,3,3,3,0
3,frontcatalog,250,399,paymentservice,payment,71,3,3,3,0
3,frontcatalog,250,399,recommendationservice,-,,1,1,1,0
3,frontcatalog,250,399,redis-cart,-,,1,1,1,0
3,frontcatalog,250,399,shippingservice,server,67,3,3,3,0
3,frontcatalog,250,415,adservice,server,44,3,3,3,0
3,frontcatalog,250,415,cartservice,server,59,4,4,4,0
3,frontcatalog,250,415,checkoutservice,checkout,57,3,3,3,0
3,frontcatalog,250,415,currencyservice,server,65,3,3,3,0
3,frontcatalog,250,415,emailservice,email,65,3,3,3,0
3,frontcatalog,250,415,frontend,productcatalog,54,3,3,3,0
3,frontcatalog,250,415,frontend,server,60,3,3,3,0
3,frontcatalog,250,415,paymentservice,payment,65,3,3,3,0
3,frontcatalog,250,415,recommendationservice,-,,1,1,1,0
3,frontcatalog,250,415,redis-cart,-,,1,1,1,0
3,frontcatalog,250,415,shippingservice,server,53,3,3,3,0
3,frontcatalog,250,430,adservice,server,49,3,3,3,0
3,frontcatalog,250,430,cartservice,server,56,4,4,4,0
3,frontcatalog,250,430,checkoutservice,checkout,66,3,3,3,0
3,frontcatalog,250,430,currencyservice,server,73,3,3,3,0
3,frontcatalog,250,430,emailservice,email,65,3,3,3,0
3,frontcatalog,250,430,frontend,productcatalog,46,3,3,3,0
3,frontcatalog,250,430,frontend,server,61,3,3,3,0
3,frontcatalog,250,430,paymentservice,payment,72,3,3,3,0
3,frontcatalog,250,430,recommendationservice,-,,1,1,1,0
3,frontcatalog,250,430,redis-cart,-,,1,1,1,0
3,frontcatalog,250,430,shippingservice,server,70,3,3,3,0
3,frontcatalog,250,445,adservice,server,36,3,3,3,0
3,frontcatalog,250,445,cartservice,server,54,4,4,4,0
3,frontcatalog,250,445,checkoutservice,checkout,58,3,3,3,0
3,frontcatalog,250,445,currencyservice,server,65,3,3,3,0
3,frontcatalog,250,445,emailservice,email,94,3,3,3,0
3,frontcatalog,250,445,frontend,productcatalog,54,3,3,3,0
3,frontcatalog,250,445,frontend,server,58,3,3,3,0
3,frontcatalog,250,445,paymentservice,payment,67,3,3,3,0
3,frontcatalog,250,445,recommendationservice,server,173,1,3,3,0
3,frontcatalog,250,445,redis-cart,-,,1,1,1,0
3,frontcatalog,250,445,shippingservice,server,56,3,3,3,0
3,frontcatalog,300,0,adservice,server,5,3,3,3,0
3,frontcatalog,300,0,cartservice,server,0,4,4,4,0
3,frontcatalog,300,0,checkoutservice,checkout,0,3,3,3,0
3,frontcatalog,300,0,currencyservice,server,0,3,3,3,0
3,frontcatalog,300,0,emailservice,email,23,3,3,3,0
3,frontcatalog,300,0,frontend,productcatalog,29,3,3,3,0
3,frontcatalog,300,0,frontend,server,8,3,3,3,0
3,frontcatalog,300,0,paymentservice,payment,9,3,3,3,0
3,frontcatalog,300,0,recommendationservice,server,48,3,3,3,0
3,frontcatalog,300,0,redis-cart,-,,1,1,1,0
3,frontcatalog,300,0,shippingservice,server,13,3,3,3,0
3,frontcatalog,300,15,adservice,server,5,3,2,2,0
3,frontcatalog,300,15,cartservice,server,10,4,4,4,0
3,frontcatalog,300,15,checkoutservice,checkout,8,3,3,3,0
3,frontcatalog,300,15,currencyservice,server,30,3,3,3,0
3,frontcatalog,300,15,emailservice,email,14,3,3,3,0
3,frontcatalog,300,15,frontend,productcatalog,0,3,3,3,0
3,frontcatalog,300,15,frontend,server,0,3,3,3,0
3,frontcatalog,300,15,paymentservice,payment,6,3,3,3,0
3,frontcatalog,300,15,recommendationservice,server,0,3,3,3,0
3,frontcatalog,300,15,redis-cart,-,,1,1,1,0
3,frontcatalog,300,15,shippingservice,server,1,3,3,3,0
3,frontcatalog,300,31,adservice,server,197,2,2,2,0
3,frontcatalog,300,31,cartservice,server,58,4,4,4,0
3,frontcatalog,300,31,checkoutservice,checkout,61,3,3,3,0
3,frontcatalog,300,31,currencyservice,server,69,3,3,3,0
3,frontcatalog,300,31,emailservice,email,68,3,3,3,0
3,frontcatalog,300,31,frontend,productcatalog,46,3,3,3,0
3,frontcatalog,300,31,frontend,server,49,3,3,3,0
3,frontcatalog,300,31,paymentservice,payment,47,3,3,3,0
3,frontcatalog,300,31,recommendationservice,server,0,3,3,2,0
3,frontcatalog,300,31,redis-cart,-,,1,1,1,0
3,frontcatalog,300,31,shippingservice,server,1,3,3,3,0
3,frontcatalog,300,46,adservice,server,438,2,6,2,0
3,frontcatalog,300,46,cartservice,server,65,4,4,4,0
3,frontcatalog,300,46,checkoutservice,checkout,61,3,3,3,0
3,frontcatalog,300,46,currencyservice,server,69,3,3,3,0
3,frontcatalog,300,46,emailservice,email,66,3,3,3,0
3,frontcatalog,300,46,frontend,productcatalog,53,3,3,3,0
3,frontcatalog,300,46,frontend,server,60,3,3,3,0
3,frontcatalog,300,46,paymentservice,payment,74,3,3,3,0
3,frontcatalog,300,46,recommendationservice,server,47,3,3,2,0
3,frontcatalog,300,46,redis-cart,-,,1,1,1,0
3,frontcatalog,300,46,shippingservice,server,62,3,3,3,0
3,frontcatalog,300,61,adservice,server,281,6,8,2,0
3,frontcatalog,300,61,cartservice,server,65,4,4,4,0
3,frontcatalog,300,61,checkoutservice,checkout,60,3,3,3,0
3,frontcatalog,300,61,currencyservice,server,68,3,3,3,0
3,frontcatalog,300,61,emailservice,email,66,3,3,3,0
3,frontcatalog,300,61,frontend,productcatalog,53,3,3,3,0
3,frontcatalog,300,61,frontend,server,60,3,3,3,0
3,frontcatalog,300,61,paymentservice,payment,71,3,3,3,0
3,frontcatalog,300,61,recommendationservice,server,57,3,3,2,0
3,frontcatalog,300,61,redis-cart,-,,1,1,1,0
3,frontcatalog,300,61,shippingservice,server,59,3,3,3,0
3,frontcatalog,300,77,adservice,server,202,8,8,5,0
3,frontcatalog,300,77,cartservice,server,67,4,4,4,0
3,frontcatalog,300,77,checkoutservice,checkout,60,3,3,3,0
3,frontcatalog,300,77,currencyservice,server,68,3,3,3,0
3,frontcatalog,300,77,emailservice,email,64,3,3,3,0
3,frontcatalog,300,77,frontend,productcatalog,51,3,3,3,0
3,frontcatalog,300,77,frontend,server,59,3,3,3,0
3,frontcatalog,300,77,paymentservice,payment,67,3,3,3,0
3,frontcatalog,300,77,recommendationservice,server,56,3,3,2,0
3,frontcatalog,300,77,redis-cart,-,,1,1,1,0
3,frontcatalog,300,77,shippingservice,server,59,3,3,3,0
3,frontcatalog,300,92,adservice,server,123,8,8,8,0
3,frontcatalog,300,92,cartservice,server,64,4,4,4,0
3,frontcatalog,300,92,checkoutservice,checkout,65,3,3,3,0
3,frontcatalog,300,92,currencyservice,server,67,3,3,3,0
3,frontcatalog,300,92,emailservice,email,64,3,3,3,0
3,frontcatalog,300,92,frontend,productcatalog,53,3,3,3,0
3,frontcatalog,300,92,frontend,server,60,3,3,3,0
3,frontcatalog,300,92,paymentservice,payment,70,3,3,3,0
3,frontcatalog,300,92,recommendationservice,server,0,3,3,3,0
3,frontcatalog,300,92,redis-cart,-,,1,1,1,0
3,frontcatalog,300,92,shippingservice,server,63,3,3,3,0
3,frontcatalog,300,107,adservice,server,150,8,8,8,0
3,frontcatalog,300,107,cartservice,server,55,4,4,4,0
3,frontcatalog,300,107,checkoutservice,checkout,59,3,3,3,0
3,frontcatalog,300,107,currencyservice,server,78,3,3,3,0
3,frontcatalog,300,107,emailservice,email,77,3,3,3,0
3,frontcatalog,300,107,frontend,productcatalog,53,3,3,3,0
3,frontcatalog,300,107,frontend,server,60,3,3,3,0
3,frontcatalog,300,107,paymentservice,payment,75,3,3,3,0
3,frontcatalog,300,107,recommendationservice,server,3,3,3,2,0
3,frontcatalog,300,107,redis-cart,-,,1,1,1,0
3,frontcatalog,300,107,shippingservice,server,57,3,3,3,0
3,frontcatalog,300,123,adservice,server,51,8,8,8,0
3,frontcatalog,300,123,cartservice,server,64,4,4,4,0
3,frontcatalog,300,123,checkoutservice,checkout,54,3,3,3,0
3,frontcatalog,300,123,currencyservice,server,66,3,3,3,0
3,frontcatalog,300,123,emailservice,email,71,3,3,3,0
3,frontcatalog,300,123,frontend,productcatalog,53,3,3,3,0
3,frontcatalog,300,123,frontend,server,63,3,3,3,0
3,frontcatalog,300,123,paymentservice,payment,56,3,3,3,0
3,frontcatalog,300,123,recommendationservice,server,0,3,3,2,0
3,frontcatalog,300,123,redis-cart,-,,1,1,1,0
3,frontcatalog,300,123,shippingservice,server,62,3,3,3,0
3,frontcatalog,300,138,adservice,server,38,8,8,8,0
3,frontcatalog,300,138,cartservice,server,60,4,4,4,0
3,frontcatalog,300,138,checkoutservice,checkout,60,3,3,3,0
3,frontcatalog,300,138,currencyservice,server,66,3,3,3,0
3,frontcatalog,300,138,emailservice,email,66,3,3,3,0
3,frontcatalog,300,138,frontend,productcatalog,54,3,3,3,0
3,frontcatalog,300,138,frontend,server,62,3,3,3,0
3,frontcatalog,300,138,paymentservice,payment,68,3,3,3,0
3,frontcatalog,300,138,recommendationservice,server,0,3,2,2,0
3,frontcatalog,300,138,redis-cart,-,,1,1,1,0
3,frontcatalog,300,138,shippingservice,server,62,3,3,3,0
3,frontcatalog,300,154,adservice,server,29,8,8,8,0
3,frontcatalog,300,154,cartservice,server,67,4,4,4,0
3,frontcatalog,300,154,checkoutservice,checkout,61,3,3,3,0
3,frontcatalog,300,154,currencyservice,server,63,3,3,3,0
3,frontcatalog,300,154,emailservice,email,68,3,3,3,0
3,frontcatalog,300,154,frontend,productcatalog,54,3,3,3,0
3,frontcatalog,300,154,frontend,server,59,3,3,3,0
3,frontcatalog,300,154,paymentservice,payment,68,3,3,3,0
3,frontcatalog,300,154,recommendationservice,server,0,2,1,1,0
3,frontcatalog,300,154,redis-cart,-,,1,1,1,0
3,frontcatalog,300,154,shippingservice,server,60,3,3,3,0
3,frontcatalog,300,169,adservice,server,39,8,6,6,0
3,frontcatalog,300,169,cartservice,server,62,4,4,4,0
3,frontcatalog,300,169,checkoutservice,checkout,69,3,3,3,0
3,frontcatalog,300,169,currencyservice,server,92,3,3,3,0
3,frontcatalog,300,169,emailservice,email,123,3,3,3,0
3,frontcatalog,300,169,frontend,productcatalog,54,3,3,3,0
3,frontcatalog,300,169,frontend,server,80,3,3,3,0
3,frontcatalog,300,169,paymentservice,payment,83,3,3,3,0
3,frontcatalog,300,169,recommendationservice,-,,1,1,0,0
3,frontcatalog,300,169,redis-cart,-,,1,1,1,0
3,frontcatalog,300,169,shippingservice,server,68,3,3,3,0
3,frontcatalog,300,184,adservice,server,52,6,5,5,0
3,frontcatalog,300,184,cartservice,server,85,4,4,4,0
3,frontcatalog,300,184,checkoutservice,checkout,85,3,3,3,0
3,frontcatalog,300,184,currencyservice,server,97,3,4,4,0
3,frontcatalog,300,184,emailservice,email,123,3,6,4,0
3,frontcatalog,300,184,frontend,productcatalog,71,3,3,3,0
3,frontcatalog,300,184,frontend,server,75,3,3,3,0
3,frontcatalog,300,184,paymentservice,payment,96,3,4,4,0
3,frontcatalog,300,184,recommendationservice,-,,1,1,0,0
3,frontcatalog,300,184,redis-cart,-,,1,1,1,0
3,frontcatalog,300,184,shippingservice,server,95,3,3,3,0
3,frontcatalog,300,200,adservice,server,54,5,5,5,0
3,frontcatalog,300,200,cartservice,server,81,4,5,4,0
3,frontcatalog,300,200,checkoutservice,checkout,92,3,4,4,0
3,frontcatalog,300,200,currencyservice,server,92,4,4,4,0
3,frontcatalog,300,200,emailservice,email,108,6,6,6,0
3,frontcatalog,300,200,frontend,productcatalog,53,3,3,3,0
3,frontcatalog,300,200,frontend,server,68,3,3,3,0
3,frontcatalog,300,200,paymentservice,payment,110,4,5,5,0
3,frontcatalog,300,200,recommendationservice,-,,1,1,0,0
3,frontcatalog,300,200,redis-cart,-,,1,1,1,0
3,frontcatalog,300,200,shippingservice,server,88,3,4,4,0
3,frontcatalog,300,215,adservice,server,45,5,5,5,0
3,frontcatalog,300,215,cartservice,server,85,5,5,4,0
3,frontcatalog,300,215,checkoutservice,checkout,84,4,4,4,0
3,frontcatalog,300,215,currencyservice,server,68,4,4,4,0
3,frontcatalog,300,215,emailservice,email,100,6,6,6,0
3,frontcatalog,300,215,frontend,productcatalog,51,3,3,3,0
3,frontcatalog,300,215,frontend,server,70,3,3,3,0
3,frontcatalog,300,215,paymentservice,payment,105,5,5,5,0
3,frontcatalog,300,215,recommendationservice,-,,1,1,1,0
3,frontcatalog,300,215,redis-cart,-,,1,1,1,0
3,frontcatalog,300,215,shippingservice,server,81,4,4,4,0
3,frontcatalog,300,230,adservice,server,45,5,5,5,0
3,frontcatalog,300,230,cartservice,server,84,5,5,5,0
3,frontcatalog,300,230,checkoutservice,checkout,64,4,4,4,0
3,frontcatalog,300,230,currencyservice,server,68,4,4,4,0
3,frontcatalog,300,230,emailservice,email,50,6,6,6,0
3,frontcatalog,300,230,frontend,productcatalog,52,3,3,3,0
3,frontcatalog,300,230,frontend,server,73,3,3,3,0
3,frontcatalog,300,230,paymentservice,payment,77,5,5,5,0
3,frontcatalog,300,230,recommendationservice,-,,1,1,1,0
3,frontcatalog,300,230,redis-cart,-,,1,1,1,0
3,frontcatalog,300,230,shippingservice,server,65,4,4,4,0
3,frontcatalog,300,246,adservice,server,45,5,4,4,0
3,frontcatalog,300,246,cartservice,server,83,5,5,5,0
3,frontcatalog,300,246,checkoutservice,checkout,66,4,4,4,0
3,frontcatalog,300,246,currencyservice,server,67,4,4,4,0
3,frontcatalog,300,246,emailservice,email,50,6,6,6,0
3,frontcatalog,300,246,frontend,productcatalog,48,3,3,3,0
3,frontcatalog,300,246,frontend,server,68,3,3,3,0
3,frontcatalog,300,246,paymentservice,payment,52,5,5,5,0
3,frontcatalog,300,246,recommendationservice,-,,1,1,1,0
3,frontcatalog,300,246,redis-cart,-,,1,1,1,0
3,frontcatalog,300,246,shippingservice,server,64,4,4,4,0
3,frontcatalog,300,261,adservice,server,46,4,4,4,0
3,frontcatalog,300,261,cartservice,server,60,5,5,5,0
3,frontcatalog,300,261,checkoutservice,checkout,58,4,4,4,0
3,frontcatalog,300,261,currencyservice,server,61,4,4,4,0
3,frontcatalog,300,261,emailservice,email,50,6,6,6,0
3,frontcatalog,300,261,frontend,productcatalog,50,3,3,3,0
3,frontcatalog,300,261,frontend,server,59,3,3,3,0
3,frontcatalog,300,261,paymentservice,payment,45,5,5,5,0
3,frontcatalog,300,261,recommendationservice,-,,1,1,0,0
3,frontcatalog,300,261,redis-cart,-,,1,1,1,0
3,frontcatalog,300,261,shippingservice,server,50,4,4,4,0
3,frontcatalog,300,276,adservice,server,40,4,4,4,0
3,frontcatalog,300,276,cartservice,server,55,5,5,5,0
3,frontcatalog,300,276,checkoutservice,checkout,43,4,4,4,0
3,frontcatalog,300,276,currencyservice,server,53,4,4,4,0
3,frontcatalog,300,276,emailservice,email,33,6,5,5,0
3,frontcatalog,300,276,frontend,productcatalog,53,3,3,3,0
3,frontcatalog,300,276,frontend,server,64,3,3,3,0
3,frontcatalog,300,276,paymentservice,payment,42,5,5,5,0
3,frontcatalog,300,276,recommendationservice,server,173,1,3,1,1
3,frontcatalog,300,276,redis-cart,-,,1,1,1,0
3,frontcatalog,300,276,shippingservice,server,49,4,4,4,0
3,frontcatalog,300,292,adservice,server,41,4,4,4,0
3,frontcatalog,300,292,cartservice,server,52,5,5,5,0
3,frontcatalog,300,292,checkoutservice,checkout,49,4,4,4,0
3,frontcatalog,300,292,currencyservice,server,51,4,4,4,0
3,frontcatalog,300,292,emailservice,email,39,5,5,5,0
3,frontcatalog,300,292,frontend,productcatalog,53,3,3,3,0
3,frontcatalog,300,292,frontend,server,64,3,3,3,0
3,frontcatalog,300,292,paymentservice,payment,44,5,4,4,0
3,frontcatalog,300,292,recommendationservice,server,171,3,3,1,1
3,frontcatalog,300,292,redis-cart,-,,1,1,1,0
3,frontcatalog,300,292,shippingservice,server,47,4,4,4,0
3,frontcatalog,300,307,adservice,server,38,4,3,3,0
3,frontcatalog,300,307,cartservice,server,51,5,5,5,0
3,frontcatalog,300,307,checkoutservice,checkout,42,4,4,4,0
3,frontcatalog,300,307,currencyservice,server,49,4,4,4,0
3,frontcatalog,300,307,emailservice,email,41,5,5,5,0
3,frontcatalog,300,307,frontend,productcatalog,54,3,3,3,0
3,frontcatalog,300,307,frontend,server,59,3,3,3,0
3,frontcatalog,300,307,paymentservice,payment,54,4,4,4,0
3,frontcatalog,300,307,recommendationservice,server,172,3,3,1,1
3,frontcatalog,300,307,redis-cart,-,,1,1,1,0
3,frontcatalog,300,307,shippingservice,server,41,4,3,3,0
3,frontcatalog,300,322,adservice,server,43,3,3,3,0
3,frontcatalog,300,322,cartservice,server,48,5,4,4,0
3,frontcatalog,300,322,checkoutservice,checkout,47,4,3,3,0
3,frontcatalog,300,322,currencyservice,server,51,4,4,4,0
3,frontcatalog,300,322,emailservice,email,41,5,3,3,0
3,frontcatalog,300,322,frontend,productcatalog,53,3,3,3,0
3,frontcatalog,300,322,frontend,server,60,3,3,3,0
3,frontcatalog,300,322,paymentservice,payment,47,4,4,4,0
3,frontcatalog,300,322,recommendationservice,server,86,3,3,3,0
3,frontcatalog,300,322,redis-cart,-,,1,1,1,0
3,frontcatalog,300,322,shippingservice,server,59,3,3,3,0
3,frontcatalog,300,338,adservice,server,48,3,3,3,0
3,frontcatalog,300,338,cartservice,server,56,4,4,4,0
3,frontcatalog,300,338,checkoutservice,checkout,54,3,3,3,0
3,frontcatalog,300,338,currencyservice,server,50,4,3,3,0
3,frontcatalog,300,338,emailservice,email,81,3,3,3,0
3,frontcatalog,300,338,frontend,productcatalog,54,3,3,3,0
3,frontcatalog,300,338,frontend,server,67,3,3,3,0
3,frontcatalog,300,338,paymentservice,payment,48,4,4,4,0
3,frontcatalog,300,338,recommendationservice,server,8,3,3,2,0
3,frontcatalog,300,338,redis-cart,-,,1,1,1,0
3,frontcatalog,300,338,shippingservice,server,61,3,3,3,0
3,frontcatalog,300,353,adservice,server,49,3,3,3,0
3,frontcatalog,300,353,cartservice,server,61,4,4,4,0
3,frontcatalog,300,353,checkoutservice,checkout,68,3,3,3,0
3,frontcatalog,300,353,currencyservice,server,70,3,3,3,0
3,frontcatalog,300,353,emailservice,email,62,3,3,3,0
3,frontcatalog,300,353,frontend,productcatalog,49,3,3,3,0
3,frontcatalog,300,353,frontend,server,61,3,3,3,0
3,frontcatalog,300,353,paymentservice,payment,51,4,4,4,0
3,frontcatalog,300,353,recommendationservice,server,0,3,3,2,0
3,frontcatalog,300,353,redis-cart,-,,1,1,1,0
3,frontcatalog,300,353,shippingservice,server,57,3,3,3,0
3,frontcatalog,300,368,adservice,server,43,3,3,3,0
3,frontcatalog,300,368,cartservice,server,61,4,4,4,0
3,frontcatalog,300,368,checkoutservice,checkout,56,3,3,3,0
3,frontcatalog,300,368,currencyservice,server,69,3,3,3,0
3,frontcatalog,300,368,emailservice,email,70,3,3,3,0
3,frontcatalog,300,368,frontend,productcatalog,56,3,3,3,0
3,frontcatalog,300,368,frontend,server,56,3,3,3,0
3,frontcatalog,300,368,paymentservice,payment,52,4,3,3,0
3,frontcatalog,300,368,recommendationservice,server,0,3,3,2,0
3,frontcatalog,300,368,redis-cart,-,,1,1,1,0
3,frontcatalog,300,368,shippingservice,server,64,3,3,3,0
3,frontcatalog,300,384,adservice,server,47,3,3,3,0
3,frontcatalog,300,384,cartservice,server,60,4,4,4,0
3,frontcatalog,300,384,checkoutservice,checkout,58,3,3,3,0
3,frontcatalog,300,384,currencyservice,server,62,3,3,3,0
3,frontcatalog,300,384,emailservice,email,67,3,3,3,0
3,frontcatalog,300,384,frontend,productcatalog,52,3,3,3,0
3,frontcatalog,300,384,frontend,server,60,3,3,3,0
3,frontcatalog,300,384,paymentservice,payment,75,3,3,3,0
3,frontcatalog,300,384,recommendationservice,server,0,3,2,2,0
3,frontcatalog,300,384,redis-cart,-,,1,1,1,0
3,frontcatalog,300,384,shippingservice,server,65,3,3,3,0
3,frontcatalog,300,399,adservice,server,49,3,3,3,0
3,frontcatalog,300,399,cartservice,server,62,4,4,4,0
3,frontcatalog,300,399,checkoutservice,checkout,64,3,3,3,0
3,frontcatalog,300,399,currencyservice,server,62,3,3,3,0
3,frontcatalog,300,399,emailservice,email,66,3,3,3,0
3,frontcatalog,300,399,frontend,productcatalog,55,3,3,3,0
3,frontcatalog,300,399,frontend,server,61,3,3,3,0
3,frontcatalog,300,399,paymentservice,payment,71,3,3,3,0
